"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","POST to productsList returns 405","","2026-03-17","passed","2026-03-17","","","",""
"","3157","User removes a product from the cart","","2026-03-17","passed","2026-03-17","","","",""
"","102","Verify login with missing password returns 400","","2026-03-17","passed","2026-03-17","","","",""
"","218","Update account returns User updated","","2026-03-17","passed","2026-03-17","","","",""
"","167","Create new account returns User created","","2026-03-17","passed","2026-03-17","","","",""
"","365","Delete account returns Account deleted","","2026-03-17","passed","2026-03-17","","","",""
"","3742","User adds a product to the cart","","2026-03-17","passed","2026-03-17","","","",""
"","95","Verify login with invalid credentials returns User not found","","2026-03-17","passed","2026-03-17","","","",""
"","1002","User sees error with invalid credentials","","2026-03-17","passed","2026-03-17","","","",""
"","86","PUT to brandsList returns 405","","2026-03-17","passed","2026-03-17","","","",""
"","212","Get all brands returns 200 and non-empty list","","2026-03-17","passed","2026-03-17","","","",""
"","202","Get user detail by email returns user object","","2026-03-17","passed","2026-03-17","","","",""
"","103","Verify login with missing email returns 400","","2026-03-17","passed","2026-03-17","","","",""
"","2013","User searches for a product and sees results","","2026-03-17","passed","2026-03-17","","","",""
"","101","Search product with missing parameter returns 400","","2026-03-17","passed","2026-03-17","","","",""
